,1mb_0_dly_prec_month,1mb_1000_dly_prec_month,1mb_100_200dly_prec_month,1mb_1_25_dly_prec_month,1mb_200_300dly_prec_month,1mb_25_50dly_prec_month,1mb_300_400dly_prec_month,1mb_400_500dly_prec_month,1mb_500_600dly_prec_month,1mb_50_100dly_prec_month,1mb_600_700dly_prec_month,1mb_700_800dly_prec_month,1mb_800_900dly_prec_month,1mb_900_1000dly_prec_month,1mb_monthly_hum_MeIH,1mb_monthly_hum_MeIL,1mb_monthly_hum_MiIH,1mb_monthly_hum_MiIL,1mb_monthly_hum_mean,1mb_monthly_hum_range,1mb_monthly_hum_risk,1mb_monthly_hum_std,1mb_monthly_precmax,1mb_monthly_precmean,1mb_monthly_precmin,1mb_monthly_precstd,1mb_monthly_temp_br4mean,1mb_monthly_temp_ega4mean,1mb_monthly_temp_egfe4mean,1mb_monthly_temp_mean,1mb_monthly_temp_mor4max,1mb_monthly_temp_mor4min,1mb_monthly_temp_mosdev4mean,1mb_monthly_temp_oa4mean,1mb_monthly_temp_range,1mbmonthly_temp_vec4mean,2mb_0_dly_prec_month,2mb_1000_dly_prec_month,2mb_100_200dly_prec_month,2mb_1_25_dly_prec_month,2mb_200_300dly_prec_month,2mb_25_50dly_prec_month,2mb_300_400dly_prec_month,2mb_400_500dly_prec_month,2mb_500_600dly_prec_month,2mb_50_100dly_prec_month,2mb_600_700dly_prec_month,2mb_700_800dly_prec_month,2mb_800_900dly_prec_month,2mb_900_1000dly_prec_month,2mb_monthly_hum_MeIH,2mb_monthly_hum_MeIL,2mb_monthly_hum_MiIH,2mb_monthly_hum_MiIL,2mb_monthly_hum_mean,2mb_monthly_hum_range,2mb_monthly_hum_risk,2mb_monthly_hum_std,2mb_monthly_precmax,2mb_monthly_precmean,2mb_monthly_precmin,2mb_monthly_precstd,2mb_monthly_temp_br4mean,2mb_monthly_temp_ega4mean,2mb_monthly_temp_egfe4mean,2mb_monthly_temp_mean,2mb_monthly_temp_mor4max,2mb_monthly_temp_mor4min,2mb_monthly_temp_mosdev4mean,2mb_monthly_temp_oa4mean,2mb_monthly_temp_range,2mbmonthly_temp_vec4mean,3mb_0_dly_prec_month,3mb_1000_dly_prec_month,3mb_100_200dly_prec_month,3mb_1_25_dly_prec_month,3mb_200_300dly_prec_month,3mb_25_50dly_prec_month,3mb_300_400dly_prec_month,3mb_400_500dly_prec_month,3mb_500_600dly_prec_month,3mb_50_100dly_prec_month,3mb_600_700dly_prec_month,3mb_700_800dly_prec_month,3mb_800_900dly_prec_month,3mb_900_1000dly_prec_month,3mb_monthly_hum_MeIH,3mb_monthly_hum_MeIL,3mb_monthly_hum_MiIH,3mb_monthly_hum_MiIL,3mb_monthly_hum_mean,3mb_monthly_hum_range,3mb_monthly_hum_risk,3mb_monthly_hum_std,3mb_monthly_precmax,3mb_monthly_precmean,3mb_monthly_precmin,3mb_monthly_precstd,3mb_monthly_temp_br4mean,3mb_monthly_temp_ega4mean,3mb_monthly_temp_egfe4mean,3mb_monthly_temp_mean,3mb_monthly_temp_mor4max,3mb_monthly_temp_mor4min,3mb_monthly_temp_mosdev4mean,3mb_monthly_temp_oa4mean,3mb_monthly_temp_range,3mbmonthly_temp_vec4mean,DName2018,F15Regions,Female,Male,PopnRtn,TotalPopn,in_an_hh_district_mod_sev_prop,in_an_hh_district_sev_prop,in_an_ind_district_mod_sev_prop,in_an_ind_district_sev_prop,in_bs_hh_district_prop,in_bs_ind_district_prop,in_rt_hh_district_prop,in_rt_ind_district_prop,in_sym_hh_district_1om_prop,in_sym_hh_district_mt1_prop,in_sym_ind_dist_1om_prop,in_sym_ind_dist_mt1_prop,me_hh_sz_mean,me_hh_sz_mode,me_hh_wvis_pd_prop,me_ind_slund_pd_prop,me_ind_spr_12_prop,me_ind_tr_pd_prop,me_ind_vis_pd_prop,me_mean_prop_nt_tr_hh,me_mean_prop_slund_hh,me_mrk_dst_med_pd,me_ref_dis,me_spr_12_hh_prop,me_wi_1_hh_prop,me_wi_1_ind_prop,me_wi_2_hh_prop,me_wi_2_ind_prop,me_wi_3_hh_prop,me_wi_3_ind_prop,me_wi_4_hh_prop,me_wi_4_ind_prop,me_wi_5_hh_prop,me_wi_5_ind_prop,yb_0_dly_prec_year,yb_1000_dly_prec_year,yb_100_200dly_prec_year,yb_1_25_dly_prec_year,yb_200_300dly_prec_year,yb_25_50dly_prec_year,yb_300_400dly_prec_year,yb_400_500dly_prec_year,yb_500_600dly_prec_year,yb_50_100dly_prec_year,yb_600_700dly_prec_year,yb_700_800dly_prec_year,yb_800_900dly_prec_year,yb_900_1000dly_prec_year,yb_yearly_hum_max,yb_yearly_hum_mean,yb_yearly_hum_mean_hd,yb_yearly_hum_mean_ld,yb_yearly_hum_min,yb_yearly_hum_min_hd,yb_yearly_hum_min_ld,yb_yearly_hum_range,yb_yearly_precmax,yb_yearly_precmean,yb_yearly_precmin,yb_yearly_precstd,yb_yearly_temp_br4mean,yb_yearly_temp_ega4mean,yb_yearly_temp_egfe4mean,yb_yearly_temp_mean,yb_yearly_temp_mor4max,yb_yearly_temp_mor4min,yb_yearly_temp_mosdev4mean,yb_yearly_temp_oa4mean,yb_yearly_temp_range,ybyearly_temp_vec4mean,year,yo_0_dly_prec_year,yo_1000_dly_prec_year,yo_100_200dly_prec_year,yo_1_25_dly_prec_year,yo_200_300dly_prec_year,yo_25_50dly_prec_year,yo_300_400dly_prec_year,yo_400_500dly_prec_year,yo_500_600dly_prec_year,yo_50_100dly_prec_year,yo_600_700dly_prec_year,yo_700_800dly_prec_year,yo_800_900dly_prec_year,yo_900_1000dly_prec_year,yo_yearly_hum_max,yo_yearly_hum_mean,yo_yearly_hum_mean_hd,yo_yearly_hum_mean_ld,yo_yearly_hum_min,yo_yearly_hum_min_hd,yo_yearly_hum_min_ld,yo_yearly_hum_range,yo_yearly_precmax,yo_yearly_precmean,yo_yearly_precmin,yo_yearly_precstd,yo_yearly_temp_br4mean,yo_yearly_temp_ega4mean,yo_yearly_temp_egfe4mean,yo_yearly_temp_mean,yo_yearly_temp_mor4max,yo_yearly_temp_mor4min,yo_yearly_temp_mosdev4mean,yo_yearly_temp_oa4mean,yo_yearly_temp_range,yo_yearly_temp_vec4mean
67,0.0952381,0,2.9761906,10.5,0.8333333,2.2380953,0,0,0,4.0238094,0,0,0,0,21,20,5,30,62.160133,69.2044,0.972222222,18.733322,232.48753,50.978813,0.040558834,74.864716,0.396138,0.86289686,0.81183136,23.923014,1.3765302,0.7987312,0.6647227,0.78889966,13.113959,0.93484384,0,0,1.5714285,9.809524,0,4.5,0,0,0,4.1190476,0,0,0,0,27,13,3,30,66.56508,71.57355,0.990740741,19.088875,147.41934,38.607517,0.81859744,51.314205,0.39142582,0.86410683,0.8037382,23.83993,1.380685,0.7866696,0.65923744,0.78698736,14.128953,0.9440235,0.26190478,0,0.64285713,10.380953,0.64285713,4.1190476,0,0,0,4.6190476,0,0,0,0,26,20,3,31,64.49647,72.27699,0.990740741,20.02927,230.28891,38.47282,0.01927146,58.2141,0.3834983,0.8594256,0.791524,23.70013,1.3685786,0.76752824,0.6500097,0.7760426,12.783592,0.94634694,PADER,ACHOLI,91369,86635,95,178004,0.655737705,0.098360656,0.47,0.06,0.62295082,0.45,0.754098361,0.65,,,,,5.4125,5,0.1375,0.366359447,0.324884793,0.30875576,0.013824885,0.301547619,0.363652597,1,,0.3,0.775,0.799539171,0.15,0.14516129,0.0375,0.034562212,0.025,0.01843318,0.0125,0.002304147,25.12,0,30.92,131.28,4.36,30.72,1.72,0.6,0,38.8,0,0,0,0,100,63.573627,131.22223,61.944443,12.380393,32.36111,160.80556,87.619606,403.0735,42.132675,0,64.99546,0.36101002,0.744236,0.7297552,23.303514,1.3653983,0.74018216,0.6238328,0.62251264,19.952927,0.87535596,2009,19.52,0,23.16,144.48,3.96,34.36,1.6,0.24,0.08,35.4,0,0,0,0,99.95792,62.050037,128.47223,64.166664,14.488018,17.36111,175.27777,85.469894,411.92865,36.477657,0,60.542126,0.39751288,0.7874109,0.7644206,23.947489,1.3570689,0.7889679,0.666323,0.6805872,18.718914,0.8945424
68,0,0,4,4.0555553,0.8333333,4.3333335,0.2777778,0.055555556,0,7.111111,0,0,0,0,31,12,27,28,69.538284,61.577763,1,14.966161,284.4656,78.01559,3.4957492,95.54473,0.33883923,0.7652814,0.7172497,22.912487,1.4075487,0.78083736,0.5980256,0.64401007,11.083807,0.9121624,0,0,0.8888889,11.5,0.11111111,4.6666665,0,0,0,2.8333333,0,0,0,0,30,19,20,30,65.79832,59.442955,0.975,16.262726,128.1925,31.58576,1.0138502,55.77455,0.3822544,0.85394156,0.7894551,23.67825,1.3089783,0.7900602,0.6485618,0.7694929,11.269461,0.94386613,0.44444445,0,1.6666666,15,0.16666667,1.4444444,0,0,0,1.9444444,0,0,0,0,31,25,8,30,61.651093,70.63393,0.875,18.19507,170.43483,27.255949,0.020140162,64.68104,0.39473414,0.8473159,0.8089161,23.898312,1.3350211,0.80992347,0.66308844,0.7708384,12.613388,0.91785014,RUBIRIZI,ANKOLE,67384,61765,92,129149,0.285714286,0.142857143,0.173913043,0.086956522,0.666666667,0.5,0.666666667,0.45,,,,,5.038461538,5,0,0.231884058,0,0.188405797,0.028985507,0.179532967,0.225137363,10,,0,0.115384615,0.101449275,0.192307692,0.15942029,0.384615385,0.384057971,0.269230769,0.304347826,0.038461538,0.050724638,33.833332,0.023809524,20.404762,117.07143,6.214286,32.54762,0.5,0.11904762,0.04761905,33.11905,0.071428575,0,0.023809524,0.023809524,99.98068,59.50389,144.19048,91.09524,11.738294,23.142857,212.14285,88.242386,464.9812,36.95217,0,75.48572,0.40123612,0.7609448,0.7555247,24.013052,1.3168108,0.7632601,0.67045254,0.6472298,14.692182,0.869168,2009,26.071428,0,15.547619,132.71428,4.2380953,31.119047,0.42857143,0.1904762,0,33.02381,0,0,0,0,99.189445,58.030445,127.2619,107.38095,14.1265,15.238095,219.40475,85.06294,352.95074,31.768099,0,57.16763,0.43890956,0.80533713,0.7911522,24.677319,1.2947791,0.80888903,0.71375185,0.7090262,19.477486,0.8804464
69,0,0,5,1.7142857,1.6785715,1.7142857,0.32142857,0.071428575,0,3.892857,0,0,0,0,31,10,15,27,68.50358,66.95918,1,16.832396,309.8244,113.0845,16.896152,101.115654,0.21245228,0.4941394,0.50653213,20.67794,1.345903,0.60967135,0.45054567,0.30103344,11.686936,0.76878184,0,0,2.0714285,3.392857,0.64285713,3.892857,0.035714287,0,0,3.892857,0,0,0,0,30,17,4,30,63.99481,65.53576,0.954545455,17.566196,217.10312,64.79971,4.440893,80.84739,0.24584244,0.566632,0.562583,21.27232,1.3740505,0.60358524,0.48977536,0.38250768,11.797474,0.8060675,0,0,1.5714285,8.5,0.2857143,2.25,0.035714287,0,0,1.75,0,0,0,0,27,24,5,31,59.179543,76.04721,0.840909091,18.469362,195.07736,40.52313,0.047979448,74.53811,0.25894493,0.5927562,0.58423895,21.501945,1.3670923,0.6253588,0.50493217,0.41881293,12.590418,0.8191871,RUKUNGIRI,KIGEZI,164678,150016,91,314694,0.214285714,0.035714286,0.162162162,0.027027027,0.214285714,0.162162162,0.214285714,0.189189189,,,,,4.92,4,0.04,0.267924528,0,0.245283019,0.011320755,0.227793651,0.254460317,1,,0,0.12,0.109433962,0.18,0.19245283,0.26,0.252830189,0.4,0.373584906,0.04,0.071698113,1.7222222,0,26.5,132.94444,4.8333335,36.61111,0.6666667,0.055555556,0,40.666668,0,0,0,0,95.76569,64.51964,108.125,44.375,30.60119,35.125,117.375,65.164505,279.179,41.57484,0,83.07183,0.33963954,0.76515615,0.71857893,22.926779,1.3879372,0.74436295,0.5989572,0.6449213,14.684678,0.9084593,2009,9.055555,0,26.61111,112.94444,5.388889,41,0.8888889,0.22222222,0,47.22222,0,0,0,0,95.14708,63.81975,105.375,46.708332,29.838541,35.75,116.333336,65.30855,312.46085,45.87912,0,87.77404,0.3605311,0.8012444,0.75285894,23.294735,1.3579407,0.7651922,0.6232754,0.69731855,14.728375,0.91914177
70,0,0,4.4166665,5.0833335,0.5833333,1.9166666,0,0,0,3,0,0,0,0,30,0,14,25,72.54714,57.643208,1,15.456566,210.08514,72.21242,5.415373,70.25867,0.14137396,0.3411458,0.3888374,19.42984,1.380656,0.50622773,0.36817187,0.07473009,11.07384,0.6853326,0,0,3.9166667,6.8333335,0.6666667,1.8333334,0,0,0,2.25,0,0,0,0,28,6,8,28,68.12456,70.989334,1,17.36501,207.00867,67.61762,2.6846974,75.03016,0.18797474,0.44199076,0.46634093,20.251781,1.3255106,0.56187046,0.42241612,0.20818491,13.25672,0.7417959,0,0,0.8333333,9.25,0.083333336,3.4166667,0,0,0,1.4166666,0,0,0,0,25,12,0,30,63.043316,66.88634,1,18.423254,142.54695,29.09603,0.92765445,50.97875,0.21927059,0.50971586,0.51839036,20.803656,1.3172169,0.5472135,0.45884523,0.2889297,13.122241,0.7797152,SHEEMA,ANKOLE,108118,99225,92,207343,0.211538462,0.019230769,0.16,0.013333333,0.065217391,0.0625,0.159090909,0.131147541,,,,,3.077669903,6,0,0.329140461,0,0.230607966,0.018867925,0.212274619,0.354546155,4,,0,0.029126214,0.031446541,0.174757282,0.174004193,0.203883495,0.213836478,0.242718447,0.245283019,0.349514563,0.335429769,0.64285713,0.035714287,34.57143,64.57143,7.285714,26.785715,1.3928572,0.14285715,0.035714287,34.392857,0.035714287,0,0,0.035714287,96.268074,64.89123,141.66667,50.04762,21.973068,32,159.71428,74.295006,514.43475,66.28331,0,96.82284,0.19918223,0.465037,0.48425263,20.441587,1.3125361,0.5519856,0.43495247,0.2701326,14.301397,0.7522099,2009,4.321429,0,36.642857,56.464287,9.5,25.035715,1.7857143,0.39285713,0.071428575,35.17857,0,0.035714287,0,0.035714287,96.7029,63.87897,134.28572,56.904762,23.758486,32.47619,158.71428,72.94442,472.78925,72.28614,0,97.52175,0.22318953,0.516665,0.5246179,20.869884,1.3386017,0.5822958,0.46321782,0.3274281,14.463662,0.78002703
71,0,0,3.9166667,12.25,0.25,5.1666665,0,0,0,6.8333335,0,0,0,0,29,9,9,29,68.38794,68.824524,1,17.138947,172.58656,48.76493,1.0763854,60.12378,0.35529378,0.80289894,0.7446161,23.202751,1.424095,0.77414984,0.61717916,0.69506556,12.58394,0.93345,0,0,1.3333334,14.416667,0.9166667,5.8333335,0,0,0,5,0,0,0,0,28,8,6,29,68.77507,72.15325,1,18.956278,247.81499,39.467186,0.61383975,56.089935,0.368062,0.828351,0.7658512,23.427826,1.3848004,0.7711817,0.6320415,0.73140645,13.172202,0.9435449,0,0,1,15.666667,0,5.8333335,0,0,0,5.9166665,0,0,0,0,28,12,2,31,65.056946,70.974556,1,19.354023,106.25052,31.171013,0.12674928,38.806065,0.37122,0.8372976,0.7711033,23.483562,1.3698053,0.7614741,0.6357175,0.7430317,12.690988,0.94594836,SOROTI,TESO,151857,144976,96,296833,0.389830508,0.033898305,0.257142857,0.019047619,0.333333333,0.270833333,0.537037037,0.447916667,,,,,3.693069307,4,0.069306931,0.626394052,0.022304833,0.425650558,0.007434944,0.439774032,0.66570734,1,,0.00990099,0.316831683,0.293680297,0.158415842,0.167286245,0.069306931,0.102230483,0.148514851,0.130111524,0.306930693,0.30669145,3.25,0,21.583334,103.25,2.5833333,24.166666,0.083333336,0,0,28.083334,0,0,0,0,98.815636,65.38559,145.77777,57.555557,19.711145,30.555555,172.77777,79.10449,250.05598,39.419525,0,61.648354,0.17347717,0.4106179,0.4422295,19.996204,1.3160104,0.5173998,0.40554062,0.1666356,19.753237,0.7242302,2009,9.916667,0,22.25,98.833336,2.8333333,23.583334,0.25,0.16666667,0,24.666666,0,0,0,0,98.8264,63.751637,137,65.77778,23.12564,29.333334,173.44444,75.70076,354.5748,39.761936,0,66.59017,0.20042947,0.46894312,0.48705497,20.471252,1.3370161,0.5491158,0.43691382,0.24150042,16.611486,0.7568866
72,0,0,5.366667,3.3333333,0,2.7333333,0,0,0,5.5666666,0,0,0,0,30,0,26,18,75.77867,54.46152,1,13.665744,162.86047,72.10309,4.516805,51.624462,0.1997668,0.46750918,0.48595285,20.459705,1.3842492,0.5772209,0.43614239,0.23130551,13.080052,0.75608367,0,0,2.1333334,4.3333335,0,4.9,0,0,0,6.2,0,0,0,0,31,2,12,23,69.53461,60.73621,1,15.904386,151.34679,54.822994,2.3468304,47.681137,0.25160655,0.57969147,0.5721696,21.374043,1.395675,0.64097553,0.4964849,0.38559535,12.6737795,0.81889474,0,0,1.3,6.4333334,0.033333335,4.1666665,0,0,0,5.0666666,0,0,0,0,30,2,1,30,66.87688,63.425987,1,16.761383,127.26271,46.37545,5.24909,49.989864,0.25884312,0.5953516,0.584205,21.501621,1.3186965,0.6064348,0.5049084,0.40722847,13.397718,0.82766294,SSEMBABULE,SOUTH BUGANDA,126513,126084,100,252597,0.375,0.0625,0.3,0.05,0.4375,0.35,0.5,0.4,,,,,4,5,0.04,0.12195122,0,0.097560976,0.089430894,0.126666667,0.150666667,8,,0,0.12,0.048780488,0.08,0.081300813,0.28,0.300813008,0.36,0.382113821,0.16,0.18699187,28.083334,0,36.833332,165.33333,5.6666665,48.5,1.0833334,0.33333334,0,49.666668,0,0,0,0,100,65.80579,190.53334,77.86667,13.790572,45.866665,222.53334,86.209435,360.50394,40.086346,0,62.828716,0.3564503,0.7499182,0.7307287,23.223042,1.3491918,0.73286796,0.61852527,0.6297779,17.136402,0.882411,2009,23.333334,0,19.416666,182.75,5,49.333332,1.5833334,0.25,0.6666667,52.25,0,0,0,0,100,63.944027,186.06667,81.6,12.89421,33.333332,234.33333,87.10579,506.76376,34.90238,0,63.28531,0.39287856,0.79954755,0.77331454,23.865583,1.3556336,0.7782982,0.6609285,0.699393,18.827179,0.9010098
73,0,0,3.7333333,4.133333,0.8666667,4.2,0,0,0,7.733333,0,0,0,0,31,5,14,28,70.27993,54.522606,1,13.713009,231.83736,72.48278,10.6181135,70.170654,0.2654456,0.6096394,0.5951858,21.61809,1.4023143,0.64959943,0.51259387,0.42696607,13.010276,0.83566266,0,0.13333334,3.1333334,3.6,2.0666666,5.4666667,0.13333334,0.06666667,0.06666667,5.133333,0.13333334,0,0,0.06666667,30,0,12,29,70.443726,52.890747,1,14.063182,663.5526,102.361565,12.174981,291.70044,0.26163885,0.6014015,0.5888546,21.550934,1.3593868,0.62393206,0.50816274,0.41558602,12.199979,0.83105034,0,0,4.266667,6.2,0.53333336,4,0,0.06666667,0.06666667,5.4666667,0,0.06666667,0,0,31,0,13,30,69.88212,53.685192,1,14.462787,342.94037,71.206116,7.4048243,136.75316,0.25674403,0.59080905,0.5807139,21.464611,1.3497363,0.60910004,0.5024651,0.40095347,13.061914,0.82511955,TORORO,BUKEDI,266250,250830,94,517080,0.618181818,0.072727273,0.461538462,0.043956044,0.814814815,0.647727273,0.814814815,0.659090909,,,,,5.345679012,7,0.012345679,0.407158837,0,0.32885906,0.004474273,0.354170007,0.431126076,2,,0,0.358024691,0.315436242,0.271604938,0.286353468,0.172839506,0.172259508,0.160493827,0.194630872,0.037037037,0.031319911,2.9,0,10.266666,111.76667,2.2666667,38.066666,0.06666667,0,0,42.066666,0,0,0,0,100,67.653366,206.83333,37.166668,23.51358,51.2,192.8,76.48642,257.57425,34.962524,0,44.53765,0.23782189,0.54986113,0.5492437,21.130777,1.3237689,0.58410484,0.48043934,0.34486204,15.9904175,0.80213153,2009,5.7,0,17,107.36667,0.73333335,36.333332,0.43333334,0,0,39.266666,0,0,0,0,100,64.09685,171.53334,71.8,21.985882,39.3,204.03334,78.014114,312.27252,36.970673,0,47.48453,0.2783272,0.63679034,0.6166097,21.845226,1.3297405,0.6304644,0.52758837,0.46532363,17.916143,0.84678113
74,0,0,7.09375,1.6875,1.65625,3.65625,0.375,0.0625,0,7.03125,0,0,0,0,30,0,30,5,78.97428,45.06815,1,11.359649,285.49637,103.06947,13.068926,104.87641,0.2683098,0.6158377,0.5999494,21.668562,1.6304374,0.768276,0.51592785,0.43552846,7.981848,0.83888537,0,0,6.125,3.78125,1.84375,2.8125,0.0625,0,0,7.65625,0,0,0,0,31,0,31,3,78.75355,45.534912,1,11.249045,253.71349,90.35273,7.195806,75.229645,0.2823846,0.6462958,0.6233577,21.916786,1.6301116,0.79484576,0.5323112,0.4776038,7.7339144,0.8557381,0,0,5.53125,3.21875,0.40625,3.90625,0,0,0,8.5,0,0,0,0,30,0,30,3,79.773125,42.97557,1,11.486477,198.76855,75.23953,8.200774,55.989887,0.27572682,0.63188815,0.6122849,21.799429,1.6099812,0.78123325,0.52456135,0.45770085,8.112879,0.84802645,WAKISO,NORTH BUGANDA,1048383,949035,91,1997418,0.463768116,0.115942029,0.436893204,0.077669903,0.430769231,0.422680412,0.492307692,0.484536082,,,,,1.61589404,5,0.052980132,0.48019802,0.004950495,0.297029703,0,0.29315087,0.502451301,1,,0.006622517,0.013245033,0.00660066,0.079470199,0.066006601,0.099337748,0.087458746,0.278145695,0.242574257,0.529801325,0.597359736,0.46666667,0.6666667,39.6,88.86667,8.666667,44.933334,2.8,3,1.2,51.533333,0.8,0.6666667,0.46666667,0.33333334,99.01252,68.998405,169.6,31.7,25.959747,63.85,137.45,73.05278,1074.3281,79.325485,0.013484061,199.73672,0.24419641,0.5636535,0.5598454,21.243315,1.3179332,0.5878277,0.48785937,0.36579606,11.026767,0.8095844,2009,1.1333333,0.8666667,38.666668,84.2,11.133333,48.333332,3.4666667,0.8666667,0.4,53.066666,0.4,0.26666668,0.13333334,0.4,99.064674,68.066826,169.85,30.9,23.712458,48.8,151.95,75.35221,1394.5006,76.91639,0.009556115,193.30684,0.2645952,0.6074011,0.5937715,21.603064,1.3288347,0.6093485,0.51160395,0.424743,16.889874,0.83176136
75,0,0,3.5333333,6.766667,1.2333333,4.866667,0.1,0,0,4.1666665,0,0,0,0,27,6,13,27,67.97106,60.647926,1,14.994668,234.65593,66.42642,0.7502682,90.435265,0.40952045,0.8728485,0.8289636,24.1591,1.4490784,0.8473981,0.68030006,0.80496824,12.288417,0.930912,0,0,2.7333333,7.366667,2.5333333,4.2,0.06666667,0,0,3.1,0,0,0,0,30,0,14,27,70.63423,54.95388,1,13.783761,270.1844,74.50285,4.469848,88.0671,0.4042605,0.8880748,0.8252001,24.066284,1.4529923,0.8440752,0.67417735,0.82170296,11.261213,0.9467772,0,0,1,9.966666,0.8333333,5.4,0,0,0,3.4666667,0,0,0,0,31,2,14,28,69.494354,59.3462,1,15.259545,221.75412,43.28864,1.2062557,58.668705,0.4026841,0.8801794,0.8216558,24.038494,1.4320676,0.83099705,0.6723424,0.8120433,11.917465,0.9425178,YUMBE,WEST NILE,254196,230626,91,484822,0.73015873,0.095238095,0.622641509,0.066037736,0.698412698,0.58490566,0.825396825,0.773584906,,,,,5.4875,8,0.0375,0.521186441,0,0.495762712,0.016949153,0.497197421,0.522435516,1,,0,0.3875,0.332627119,0.2625,0.305084746,0.2125,0.190677966,0.0875,0.101694915,0.05,0.069915254,0.09375,0.03125,57.0625,77.09375,11.6875,45.6875,2.53125,0.8125,0.46875,66.875,0.40625,0.21875,0.0625,0.03125,97.04128,77.8933,287.07144,0.5,44.040833,258.0357,29.535715,53.000454,590.5139,76.170944,0.081618845,113.83056,0.27043003,0.61997503,0.60347563,21.706072,1.5475564,0.7586494,0.5183959,0.44210824,18.58775,0.8386192,2009,0.15625,0,61.75,68.25,12.84375,47.40625,2.5625,0.90625,0.375,67.9375,0.09375,0,0.0625,0,96.80844,77.17925,286.60715,0.17857143,46.175575,253.5,33.285713,50.632862,463.21298,78.45979,0.01710459,95.38756,0.2881118,0.65675485,0.6328205,22.017769,1.5598559,0.77976805,0.53897786,0.49308679,11.168171,0.858128
0,7.7714286,0,0.6857143,9.6285715,0,0.057142857,0,0,0,0.45714286,0,0,0,0,3,29,1,31,44.42542,81.0378,0.75,21.199038,111.23913,7.530547,0,29.964535,0.42622706,0.8668243,0.8444315,24.453741,1.2660191,0.7386785,0.6997469,0.80271393,16.71675,0.9084826,0.25714287,0,0.7714286,13.142858,0,1.8,0,0,0,2.0285714,0,0,0,0,11,25,0,30,53.899597,76.665405,0.75,18.875362,131.37541,20.44365,0.01766852,46.31991,0.37531722,0.82999194,0.77729875,23.555841,1.3501041,0.75159,0.6404868,0.7398161,14.280603,0.9233847,0,0,2.9142857,9.285714,0.8857143,1.5428572,0,0,0,3.9714286,0,0,0,0,23,14,4,31,62.783802,73.41601,0.988636364,19.041597,245.29718,54.58842,0.012309069,72.001595,0.31730157,0.71985555,0.68142945,22.532658,1.3685373,0.69576955,0.5729553,0.5805339,13.703082,0.89060783,ABIM,KARAMOJA,55510,52456,95,107966,0.428571429,0,0.272727273,0,0.571428571,0.5,0.5,0.409090909,0.5,0,0.409090909,0,5.19047619,4,0.095238095,0.366972477,0.009174312,0.366972477,0.036697248,0.445049131,0.445049131,,,0.047619048,1,1,0,0,0,0,0,0,0,0,23.22857,0,16.285715,118.685715,2.6,27.657143,0.85714287,0,0,29.685715,0,0,0,0,99.79126,59.45408,115.65,85.1,15.698831,20.475,180.275,84.09243,321.91428,32.34832,0,56.571655,0.3540974,0.73126376,0.71506697,23.181572,1.326322,0.7081565,0.61575913,0.60275674,19.755486,0.87225825,2014,34.62857,0,18.342857,116.8,3.1714287,21.942858,0.4857143,0.22857143,0,23.4,0,0,0,0,99.81705,55.860104,88.775,111.975,13.246017,14.275,186.475,86.57104,358.05637,30.216806,0,56.710068,0.38671038,0.7495547,0.74623656,23.756681,1.3067936,0.73665106,0.6534932,0.63222796,20.023867,0.86449313
1,0.11904762,0,1.1190476,11.261905,0.1904762,2.8333333,0.04761905,0,0,2.2857144,0,0,0,0,21,20,7,30,60.482803,70.311844,0.88,18.581522,152.72607,29.89058,0.029674172,92.25132,0.46533954,0.8623704,0.8716471,25.143501,1.3089764,0.8872078,0.7452747,0.8022591,13.14352,0.88429725,0,0,3.2380953,5.6190476,1.3333334,2.8333333,0.23809524,0,0,5.1904764,0,0,0,0,31,2,19,30,71.03903,70.10276,1,16.601841,271.90018,75.33841,1.4368224,108.50147,0.40837276,0.86144686,0.8226778,24.138844,1.4399599,0.86188346,0.6789641,0.78928584,13.09769,0.9248207,0,0,2.857143,6.714286,0.5,4.4761906,0.1904762,0,0,3.1190476,0,0,0,0,30,0,16,28,72.08296,60.73786,1,16.23972,271.50635,59.487812,4.4408174,80.091324,0.3878724,0.8472287,0.79758173,23.777325,1.4451954,0.826964,0.65510124,0.7662504,11.399144,0.9298993,ADJUMANI,WEST NILE,116953,108298,93,225251,0.571428571,0.095238095,0.428571429,0.047619048,0.19047619,0.214285714,0.904761905,0.666666667,0.904761905,0,0.666666667,0,6.321428571,5,0.035714286,0.751412429,0,0.751412429,0.005649718,0.776303855,0.776303855,,,0,0.535714286,0.440677966,0.214285714,0.186440678,0.25,0.372881356,0,0,0,0,24.047619,0,25.47619,90.833336,5.857143,32.738094,1.0952381,0.64285713,0.1904762,36.238094,0.0952381,0.04761905,0,0,99.32656,61.460552,168.05556,85.416664,10.747655,54.055557,199.41667,88.5789,479.61188,47.218826,0,92.604225,0.4729528,0.77343917,0.76940364,25.277876,1.227169,0.8736494,0.72774154,0.6724907,21.416357,0.84569496,2014,32.761906,0,22.666666,92.04762,5.214286,30.47619,0.8333333,0.023809524,0.04761905,33.166668,0.023809524,0,0,0,99.10672,58.450695,154.08333,99.388885,7.6618853,46.13889,207.33333,91.44483,347.49918,40.95349,0,84.046,0.49847642,0.7398865,0.7452161,25.72802,1.168018,0.8831639,0.7495882,0.6240786,20.100557,0.81608343
